"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"ENSEMBL_ID"	"ENSEMBL"	"SYMBOL"
"1419"	121.98260324043	-0.9534618568443	0.259089487534461	-3.68004841075415	0.00023318967966454	0.0047542949703844	"ENSG00000187527"	"ENSG00000187527"	"ATP13A5"
"1420"	15807.6097359998	-1.05421217884218	0.3224047334998	-3.26984088415326	0.00107607995145733	0.0160842106139947	"ENSG00000187535"	"ENSG00000187535"	"IFT140"
"1421"	27593.0537856134	2.34334492187003	0.51809275563725	4.52302198085696	6.09629063494574e-06	0.000247881376834489	"ENSG00000187608"	"ENSG00000187608"	"ISG15"
"1422"	2363.84418188358	-1.73391776546511	0.491035413758493	-3.53114605766074	0.000413763204324352	0.007590113895459	"ENSG00000187624"	"ENSG00000187624"	"C17orf97"
"1423"	24.6849808631847	-1.91464820400484	0.624673416650319	-3.06503871138257	0.00217641824788951	0.0278094667200369	"ENSG00000187686"	"ENSG00000187686"	NA
"1424"	6.94546520643968	2.271790166691	0.735089329968813	3.09049536440337	0.00199822923830456	0.0261477378692326	"ENSG00000187690"	"ENSG00000187690"	"EZHIP"
"1425"	378.829720579513	-1.3249435115481	0.363243945008042	-3.6475308942005	0.000264772483470292	0.00526036594488803	"ENSG00000187695"	"ENSG00000187695"	NA
"1426"	2518.90545211152	-1.72193283193465	0.351788964872114	-4.89478921705409	9.84111499661624e-07	5.42731836250169e-05	"ENSG00000187726"	"ENSG00000187726"	"DNAJB13"
"1427"	7170.42763433083	-1.58757252618011	0.276392095619	-5.74391435697403	9.25125915495259e-09	1.20509162241075e-06	"ENSG00000187733"	"ENSG00000187733"	"AMY1C"
"1428"	695.274739781896	1.21385056635875	0.336504676687462	3.60723238175424	0.000309480470806606	0.00599550726351317	"ENSG00000187848"	"ENSG00000187848"	"P2RX2"
"1429"	4054.98502972522	-1.48685789030762	0.381459987587086	-3.89780825955744	9.70672221392605e-05	0.00236210582497467	"ENSG00000187860"	"ENSG00000187860"	"CCDC157"
"1430"	626.609306194529	0.705888589984399	0.247944003088665	2.84696778785156	0.00441378283124553	0.047060733387369	"ENSG00000187862"	"ENSG00000187862"	"TTC24"
"1431"	3856.1609586898	-2.07417803362494	0.365750409119364	-5.6710204060169	1.41949487431156e-08	1.6956190224764e-06	"ENSG00000187905"	"ENSG00000187905"	"LRRC74B"
"1432"	44870.2731913645	1.58222718565504	0.479213132438843	3.30171916951162	0.000960942280664976	0.0147303548326855	"ENSG00000187908"	"ENSG00000187908"	"DMBT1"
"1433"	1345.61569309466	0.73218851767213	0.211927050081255	3.45490826863017	0.00055048007799219	0.00951213714600189	"ENSG00000187951"	"ENSG00000187951"	"LOC100288637"
"1434"	553.798687420328	-1.62878952386755	0.299717775863088	-5.43441081923545	5.49777846934456e-08	4.79606201743913e-06	"ENSG00000187957"	"ENSG00000187957"	"DNER"
"1435"	608.386895818085	1.21487819570755	0.427208196691967	2.84376143790032	0.00445844158224988	0.0473964609563551	"ENSG00000188001"	"ENSG00000188001"	"TPRG1"
"1436"	3938.33430316642	-1.45386268238024	0.263981132830494	-5.50744921347764	3.64070393901837e-08	3.47048294690267e-06	"ENSG00000188010"	"ENSG00000188010"	"MORN2"
"1437"	341.299886449594	-1.11199597195435	0.306371752488477	-3.62956428888192	0.000283900020369989	0.00557878074157765	"ENSG00000188013"	"ENSG00000188013"	NA
"1438"	278.383741539955	1.21437415453919	0.323192833954201	3.75742908554488	0.000171667993454788	0.00370741049930716	"ENSG00000188015"	"ENSG00000188015"	"S100A3"
"1439"	112.854295255921	-1.25133219692785	0.389868397054439	-3.20962716235019	0.00132907243550827	0.0190639448298018	"ENSG00000188032"	"ENSG00000188032"	"C19orf67"
"1440"	3134.54681898413	-2.00162637904711	0.459123812967972	-4.35966578624563	1.30261235899509e-05	0.000450175325219096	"ENSG00000188039"	"ENSG00000188039"	"NWD1"
"1441"	31.0370954344013	1.5338831320971	0.403569912610635	3.80078663985289	0.000144237459538656	0.00323388472367509	"ENSG00000188056"	"ENSG00000188056"	"TREML4"
"1442"	21.792815127678	-1.44338643046183	0.420023413405313	-3.43644278960468	0.000589406819390536	0.0100460885237506	"ENSG00000188095"	"ENSG00000188095"	"MESP2"
"1443"	3189.82293307476	-1.57553449665557	0.429296067636517	-3.67004176238941	0.000242510844631841	0.00490267008094202	"ENSG00000188112"	"ENSG00000188112"	"C6orf132"
"1444"	220.684406341792	-1.23941193236173	0.386461172331452	-3.20708009263796	0.0013408965790612	0.0191857508538835	"ENSG00000188175"	"ENSG00000188175"	"HEPACAM2"
"1445"	76211.4293603451	-0.977289668607054	0.238862193132584	-4.09143722491317	4.28707999626311e-05	0.0012123424256623	"ENSG00000188229"	"ENSG00000188229"	"TUBB4B"
"1446"	18787.0373586789	0.838010370354238	0.237584375168266	3.52721162644104	0.000419960952277236	0.00769073530162663	"ENSG00000188313"	"ENSG00000188313"	"PLSCR1"
"1447"	697.646264374152	-1.66054943052856	0.28869278191788	-5.75196033477869	8.82144997052255e-09	1.1702852615272e-06	"ENSG00000188316"	"ENSG00000188316"	"ENO4"
"1448"	46.5254759759528	-0.981869089126643	0.331343666737088	-2.96329517565739	0.00304364547510887	0.0356760854794113	"ENSG00000188388"	"ENSG00000188388"	"GOLGA6L3"
"1449"	817.966436958521	-2.35741454179202	0.481275629829176	-4.89826285745813	9.66876360200374e-07	5.34250223751408e-05	"ENSG00000188396"	"ENSG00000188396"	"TCTEX1D4"
"1450"	12457.5055939847	1.2297954554216	0.304927075189093	4.03308054773089	5.50503996084313e-05	0.00148527732326853	"ENSG00000188404"	"ENSG00000188404"	"SELL"
"1451"	78.2003667123102	-1.69700550049288	0.36770981980411	-4.61506712384489	3.92968288488794e-06	0.000172430555322258	"ENSG00000188477"	"ENSG00000188477"	NA
"1452"	3238.97901387864	-1.74992124191974	0.323245743009198	-5.4135940836503	6.17721133453455e-08	5.30834507159942e-06	"ENSG00000188523"	"ENSG00000188523"	"CFAP77"
"1453"	1341.2039126269	-1.48455292721121	0.280126845402775	-5.29957393079082	1.16073228998186e-07	8.91070964373276e-06	"ENSG00000188596"	"ENSG00000188596"	"CFAP54"
"1454"	576.34180930569	0.824446713567603	0.268258957843198	3.07332407534926	0.00211688461702162	0.0272544160799725	"ENSG00000188610"	"ENSG00000188610"	"FAM72B"
"1455"	9647.87355776851	-1.61390421930811	0.317348216869609	-5.08559409984406	3.66477072986327e-07	2.37081842182705e-05	"ENSG00000188659"	"ENSG00000188659"	"SAXO2"
"1456"	2947.56915734851	-1.16541722109744	0.224820482584247	-5.18376798991492	2.17447405451794e-07	1.51204732080827e-05	"ENSG00000188687"	"ENSG00000188687"	"SLC4A5"
"1457"	9464.75037355807	-1.75579938030239	0.310264258798427	-5.65904492867515	1.5221770577123e-08	1.79489367894221e-06	"ENSG00000188817"	"ENSG00000188817"	"SNTN"
"1458"	4969.54243769269	-1.90593183523216	0.293522277655115	-6.4933123661285	8.39693308486184e-11	3.13936246294808e-08	"ENSG00000188818"	"ENSG00000188818"	"ZDHHC11"
"1459"	440.43271525483	1.09267172028848	0.307908824003918	3.54868595865434	0.000387158517366536	0.00718139136465711	"ENSG00000188822"	"ENSG00000188822"	"CNR2"
"1460"	53.5027903287142	1.35957397622794	0.47654721164451	2.85296806487693	0.00433129740227851	0.0464911967251282	"ENSG00000188848"	"ENSG00000188848"	"BEND4"
"1461"	75.4575137851886	-1.65533689270841	0.4432180906297	-3.73481346475862	0.000187854374440557	0.00397351339558761	"ENSG00000188869"	"ENSG00000188869"	"TMC3"
"1462"	17771.6975542297	1.08012821924536	0.32137155750503	3.36099506636784	0.000776622127643616	0.0124831925240672	"ENSG00000188906"	"ENSG00000188906"	"LRRK2"
"1463"	291.337853158273	-1.46801708627399	0.427891944551073	-3.43081262680507	0.000601776110977627	0.0102025504610271	"ENSG00000188910"	"ENSG00000188910"	"GJB3"
"1464"	4580.5780790736	-1.53439669080972	0.348866889482511	-4.39822963161038	1.09137473584546e-05	0.000392240897572025	"ENSG00000188931"	"ENSG00000188931"	"CFAP126"
"1465"	1009.82843700923	-1.28873092845505	0.27696065500486	-4.65311915308849	3.26951188516466e-06	0.000149638645707663	"ENSG00000189045"	"ENSG00000189045"	"ANKDD1B"
"1466"	1308.07068386178	1.04529251688229	0.22250403596624	4.69785868082359	2.62903228008637e-06	0.000123667616469161	"ENSG00000189057"	"ENSG00000189057"	"FAM111B"
"1467"	3755.01262640968	0.593669804349132	0.190388248177235	3.11820613946969	0.00181955490592574	0.0243079500819604	"ENSG00000189058"	"ENSG00000189058"	"APOD"
"1468"	25408.460525123	-0.924819441958255	0.296657718733898	-3.11746293305727	0.00182414883913693	0.0243288769603738	"ENSG00000189143"	"ENSG00000189143"	"CLDN4"
"1469"	1489.8567594974	-1.38017462029767	0.304328647639435	-4.53514524841212	5.75638567628994e-06	0.000235390384728743	"ENSG00000189157"	"ENSG00000189157"	"FAM47E"
"1470"	293.339570444544	-1.74443440110918	0.286416155237819	-6.09055868256011	1.12517329744556e-09	2.43545029224532e-07	"ENSG00000189212"	"ENSG00000189212"	NA
"1471"	251.571402095608	-1.49976326843118	0.452695510060164	-3.31296254348062	0.000923133420242222	0.014272376424239	"ENSG00000189280"	"ENSG00000189280"	"GJB5"
"1472"	8672.55154808897	-1.5958562460136	0.336758936811641	-4.73886828697944	2.14915136633937e-06	0.000103808338144594	"ENSG00000189350"	"ENSG00000189350"	"TOGARAM2"
"1473"	494.496981943653	-1.15901806101822	0.410418981039362	-2.82398747271159	0.00474302386687042	0.0496336499743604	"ENSG00000189366"	"ENSG00000189366"	"ALG1L"
"1474"	4662.49058415015	-1.62549422439656	0.295113222873753	-5.50803589404712	3.62859430893359e-08	3.47043099553423e-06	"ENSG00000196090"	"ENSG00000196090"	"PTPRT"
"1475"	1213.56134745455	1.53069714014151	0.459575291375526	3.33067762533551	0.000866348707131341	0.013602599987306	"ENSG00000196092"	"ENSG00000196092"	"PAX5"
"1476"	59.1458558669799	-1.54740164393628	0.396162245469153	-3.90597958698407	9.38444342859852e-05	0.00229532164335169	"ENSG00000196096"	"ENSG00000196096"	"SPAG16-DT"
"1477"	4842.93581887466	-1.56495345712714	0.319476921364043	-4.89848672149899	9.65775639560589e-07	5.34250223751408e-05	"ENSG00000196118"	"ENSG00000196118"	"CCDC189"
"1478"	8055.95606043737	-1.19409247727514	0.259233313814761	-4.6062462408994	4.10002848784699e-06	0.000178295498652778	"ENSG00000196167"	"ENSG00000196167"	"COLCA1"
"1479"	6796.20590000345	-1.49096646396422	0.459474768994482	-3.24493653313556	0.00117476803433523	0.017219563224258	"ENSG00000196169"	"ENSG00000196169"	"KIF19"
"1480"	2656.29149361214	-0.861523125985389	0.242382893768109	-3.55438914269923	0.000378858191277987	0.00705926835631759	"ENSG00000196220"	"ENSG00000196220"	"SRGAP3"
"1481"	2509.02857689914	0.607837423412461	0.131135252375961	4.63519467419645	3.56601719490841e-06	0.000159904210291314	"ENSG00000196247"	"ENSG00000196247"	"ZNF107"
"1482"	247.16889382748	-1.2866204524316	0.450421446642147	-2.85648132881603	0.00428365197987413	0.0460656605142385	"ENSG00000196366"	"ENSG00000196366"	"C9orf163"
"1483"	507.917530507113	-0.743698421069588	0.166817177908297	-4.45816450316894	8.26644535027487e-06	0.000317722868816706	"ENSG00000196391"	"ENSG00000196391"	"ZNF774"
"1484"	194.8805854896	1.21499663832566	0.289295087334938	4.19985230139415	2.67089150512413e-05	0.000824111732577852	"ENSG00000196460"	"ENSG00000196460"	"RFX8"
"1485"	6625.55928774937	-1.11550859200641	0.226039460436807	-4.93501705344172	8.01437568643409e-07	4.55964125021867e-05	"ENSG00000196476"	"ENSG00000196476"	"C20orf96"
"1486"	388.603720277726	-0.937562170613874	0.26153759659642	-3.58480839013226	0.000337325766023132	0.00642682604386096	"ENSG00000196482"	"ENSG00000196482"	"ESRRG"
"1487"	145.910040462656	-0.978996159803425	0.339968432011293	-2.87966783860363	0.00398094341642983	0.0435754369095749	"ENSG00000196503"	"ENSG00000196503"	"ARL9"
"1488"	1542.10422770115	2.44355215472871	0.65176135234615	3.74915165793834	0.000177433766426648	0.00379210339115838	"ENSG00000196611"	"ENSG00000196611"	"MMP1"
"1489"	120.058494363687	-2.42978902066053	0.375765471896133	-6.46623812560446	1.00472709038903e-10	3.57087450347152e-08	"ENSG00000196620"	"ENSG00000196620"	"UGT2B15"
"1490"	20890.1160342673	0.651376006369426	0.201952787920436	3.22538754268671	0.00125802248546579	0.0182172793317853	"ENSG00000196628"	"ENSG00000196628"	"TCF4"
"1491"	2637.65186603304	-1.02328650152407	0.245626551741657	-4.1660255956381	3.09955917031776e-05	0.000933369345137108	"ENSG00000196659"	"ENSG00000196659"	"TTC30B"
"1492"	5543.76977808466	1.37885447500337	0.367635342598278	3.75060369674541	0.00017640933022	0.00378425618358671	"ENSG00000196684"	"ENSG00000196684"	"HSH2D"
"1493"	26021.7658958332	-0.624643161343535	0.113991162440385	-5.47975078041872	4.25925351314534e-08	3.95533516569123e-06	"ENSG00000196730"	"ENSG00000196730"	"DAPK1"
"1494"	146.844392172706	0.946165568485018	0.315823453683282	2.99586860143029	0.00273664329736773	0.0330755361894846	"ENSG00000196787"	"ENSG00000196787"	"H2AC11"
"1495"	3823.31511800329	0.878875760437871	0.282883875288016	3.10684290344599	0.00189096858629182	0.0249941247301051	"ENSG00000196839"	"ENSG00000196839"	"ADA"
"1496"	4776.40129910938	-1.34847562460127	0.428653574647018	-3.14584014775031	0.00165610494129634	0.0225738395123291	"ENSG00000196872"	"ENSG00000196872"	"KIAA1211L"
"1497"	297.471451859595	-1.37383391704882	0.386225278171727	-3.55707923508302	0.000375001073702292	0.00701463996734346	"ENSG00000196890"	"ENSG00000196890"	"H2BU1"
"1498"	2787.01922173191	-1.44959450396676	0.34478677970147	-4.20432159615247	2.61866389746777e-05	0.000809732505696049	"ENSG00000197057"	"ENSG00000197057"	"DTHD1"
"1499"	16744.2238516306	-1.00033962237657	0.347253017970669	-2.88072261609851	0.00396764650440008	0.0435000245112918	"ENSG00000197119"	"ENSG00000197119"	"SLC25A29"
"1500"	4254.6310526187	-1.6123307423945	0.292461860404056	-5.51296069910435	3.52847044885086e-08	3.40864453964827e-06	"ENSG00000197168"	"ENSG00000197168"	"NEK5"
"1501"	182.935137979206	-2.48875442396239	0.469843504887135	-5.29698590716974	1.17729777487128e-07	8.98993324747864e-06	"ENSG00000197177"	"ENSG00000197177"	"ADGRA1"
"1502"	903.772197681887	-1.39585871257671	0.219532588516711	-6.35832120419086	2.03970614448671e-10	6.45264400961358e-08	"ENSG00000197180"	"ENSG00000197180"	"CH17-340M24.3"
"1503"	709.977208260164	-1.76071193572136	0.397221770301027	-4.43256655944874	9.31179430075553e-06	0.000348735202998038	"ENSG00000197191"	"ENSG00000197191"	"CYSRT1"
"1504"	3761.58279018275	-1.83524293682121	0.343493940416768	-5.34286844942437	9.14871595040376e-08	7.27550372321059e-06	"ENSG00000197208"	"ENSG00000197208"	"SLC22A4"
"1505"	7332.88172115867	-0.759978163262069	0.234467915816651	-3.24128851751451	0.00118990686684801	0.0174194213436617	"ENSG00000197253"	"ENSG00000197253"	"TPSB2"
"1506"	722.824805530524	-1.32393398663536	0.210352917763278	-6.29387032380154	3.09646533026695e-10	9.38326778186579e-08	"ENSG00000197261"	"ENSG00000197261"	"C6orf141"
"1507"	320.001573524453	-0.669735202404137	0.203466021113406	-3.29163168739043	0.000996079698091108	0.0151399906803837	"ENSG00000197279"	"ENSG00000197279"	"ZNF165"
"1508"	1005.44568309173	0.795214615802686	0.274011720627659	2.90211898228713	0.0037064773489227	0.0413253562822567	"ENSG00000197299"	"ENSG00000197299"	"BLM"
"1509"	46.1075676913428	-1.29712992314141	0.448609423510698	-2.89144599993111	0.00383473487205661	0.0424757012299983	"ENSG00000197408"	"ENSG00000197408"	"CYP2B6"
"1510"	40.1016524926707	1.26722071908513	0.380358054407127	3.33165212199956	0.00086332101567121	0.0135736129978934	"ENSG00000197445"	"ENSG00000197445"	NA
"1511"	3765.94627171079	-2.21923523025993	0.422519376402958	-5.25238688259219	1.50140674057016e-07	1.12266226616971e-05	"ENSG00000197446"	"ENSG00000197446"	"CYP2F1"
"1512"	61.8751945738501	1.01126977635338	0.318865999316451	3.17145690829762	0.001516763693471	0.0211246217743798	"ENSG00000197520"	"ENSG00000197520"	"FAM177B"
"1513"	12.60560459347	3.75235355742874	0.747002768244803	5.02321238547143	5.08142984192649e-07	3.10582170465774e-05	"ENSG00000197549"	"ENSG00000197549"	"PRAMENP"
"1514"	1924.61596032834	-1.13308693465048	0.240222098818798	-4.71683055065295	2.39547036877084e-06	0.000113609227308361	"ENSG00000197557"	"ENSG00000197557"	"TTC30A"
"1515"	1439.33889580551	-1.1928799254383	0.224097349585742	-5.3230434346654	1.02045366803773e-07	7.98283157485604e-06	"ENSG00000197580"	"ENSG00000197580"	"BCO2"
"1516"	8196.4921736054	-2.15891203186229	0.314313040656527	-6.86866834208604	6.48039702062791e-12	4.78352998538042e-09	"ENSG00000197653"	"ENSG00000197653"	"DNAH10"
"1517"	357.823316809799	1.4244482607221	0.326961521997783	4.35662353177985	1.32084160919756e-05	0.000454293766374902	"ENSG00000197705"	"ENSG00000197705"	"KLHL14"
"1518"	9941.07196811757	-1.87028705134618	0.287472771049225	-6.50596244131213	7.71975138134164e-11	2.96314937021417e-08	"ENSG00000197748"	"ENSG00000197748"	"CFAP43"
"1519"	5004.84879724099	-1.43242842405147	0.25494699980131	-5.61853414697098	1.92584337472758e-08	2.15724432185438e-06	"ENSG00000197816"	"ENSG00000197816"	"CCDC180"
"1520"	835.521455313509	-1.89339505691866	0.342275826445416	-5.53178141904394	3.16994773349064e-08	3.11455479016139e-06	"ENSG00000197826"	"ENSG00000197826"	"CFAP299"
"1521"	373.371176216962	-1.83119680765981	0.46380692133565	-3.94818775534098	7.87450369204436e-05	0.00199552123491702	"ENSG00000197838"	"ENSG00000197838"	"CYP2A13"
"1522"	3831.71973645688	0.699433692677981	0.193634150684244	3.6121401633255	0.000303680339667196	0.00590300446883135	"ENSG00000197872"	"ENSG00000197872"	"FAM49A"
"1523"	729.702996023844	-1.67331684844244	0.279767759187591	-5.98109250794851	2.21645944319469e-09	4.03844521839802e-07	"ENSG00000197888"	"ENSG00000197888"	"UGT2B17"
"1524"	206.245056963348	-1.37656974270867	0.283223632098107	-4.86036328434567	1.17170537945014e-06	6.28138816827014e-05	"ENSG00000197889"	"ENSG00000197889"	"MEIG1"
"1525"	9.54826025428008	-5.33708012682175	1.27449973234178	-4.18758826807702	2.8193438513344e-05	0.000863439050981008	"ENSG00000197893"	"ENSG00000197893"	"NRAP"
"1526"	2181.96770640973	0.777066568555557	0.235171744464251	3.30425141134964	0.000952303895423966	0.0146057136608765	"ENSG00000197903"	"ENSG00000197903"	"H2BC12"
"1527"	39.4440861102444	-1.60840972075901	0.406624748530912	-3.95551359470867	7.63704049367461e-05	0.00194907022811972	"ENSG00000197953"	"ENSG00000197953"	"AADACL2"
"1528"	4622.88408584796	-0.913846124157771	0.207879403440015	-4.39603976649601	1.1024374563789e-05	0.000394738426545219	"ENSG00000197978"	"ENSG00000197978"	"GOLGA6L9"
"1529"	340.009706137536	-1.01411235157321	0.317978041290621	-3.18925277813868	0.0014264108824753	0.0201075358216644	"ENSG00000197980"	"ENSG00000197980"	"LEKR1"
"1530"	4706.44096146667	-1.6781255356803	0.365077849974592	-4.59662380447648	4.2939187609282e-06	0.000184765850352046	"ENSG00000198003"	"ENSG00000198003"	"CCDC151"
"1531"	3311.6922955926	-1.06936000620601	0.266661880304128	-4.01017200128643	6.06745325465319e-05	0.00161432388442658	"ENSG00000198039"	"ENSG00000198039"	"ZNF273"
"1532"	8.55708126322573	-3.14507129295005	1.03315051264833	-3.04415596222094	0.002333341408393	0.0293970382778196	"ENSG00000198074"	"ENSG00000198074"	"AKR1B10"
"1533"	345.080756006972	-1.50570457976507	0.275680290367029	-5.46177812625068	4.71389003735715e-08	4.29433959174439e-06	"ENSG00000198088"	"ENSG00000198088"	"NUP62CL"
"1534"	64.175404423659	1.07429679957744	0.33429235433122	3.21364454094877	0.00131061813619666	0.0188367822789962	"ENSG00000198099"	"ENSG00000198099"	"ADH4"
"1535"	3697.33246987125	0.630156945394751	0.215466117695517	2.92462198759829	0.0034487487776144	0.0392356420928066	"ENSG00000198133"	"ENSG00000198133"	"TMEM229B"
"1536"	141.075879234689	0.911707775591522	0.204293873855186	4.46272694519361	8.09231475301716e-06	0.000312280907653965	"ENSG00000198336"	"ENSG00000198336"	"MYL4"
"1537"	28.8367282948777	-1.39605090149989	0.448852978259416	-3.11026320224847	0.00186920702817073	0.0247789909306576	"ENSG00000198414"	"ENSG00000198414"	NA
"1538"	176.376531178145	-2.88174917015799	0.672005919846687	-4.28827944077551	1.80062474857748e-05	0.000589719968851518	"ENSG00000198488"	"ENSG00000198488"	"B3GNT6"
"1539"	2358.31879501204	-1.66589520060566	0.323036625306596	-5.1569855245502	2.50957195569267e-07	1.72013232048763e-05	"ENSG00000198553"	"ENSG00000198553"	"KCNRG"
"1540"	563.381738672287	-1.87573836918087	0.470145214628944	-3.98970001356129	6.61569124983363e-05	0.00173296196269527	"ENSG00000198569"	"ENSG00000198569"	"SLC34A3"
"1541"	1514.98813505401	1.01150217896286	0.322378831370999	3.13761972106289	0.00170325699325705	0.0230962611031013	"ENSG00000198626"	"ENSG00000198626"	"RYR2"
"1542"	143381.974706647	-0.716274815833077	0.248590198296744	-2.88134777936037	0.00395978451486783	0.0434926656291549	"ENSG00000198695"	"ENSG00000198695"	"ND6"
"1543"	258.514600787189	-0.587645797957901	0.18955630840508	-3.10011206117239	0.00193447438645028	0.0254523074209921	"ENSG00000198711"	"ENSG00000198711"	"SSBP3-AS1"
"1544"	5592.57411057826	-0.602412008999731	0.198637250155356	-3.0327242676214	0.0024235693642118	0.0302688567709021	"ENSG00000198729"	"ENSG00000198729"	"PPP1R14C"
"1545"	16861.3627884761	1.1337398717439	0.246679627989409	4.59600122225161	4.30676171832869e-06	0.000184773556404242	"ENSG00000198759"	"ENSG00000198759"	"EGFL6"
"1546"	4048.79010297206	-0.661593627040536	0.224175343606295	-2.95123280017114	0.00316508262929868	0.0367701366958234	"ENSG00000198774"	"ENSG00000198774"	"RASSF9"
"1547"	348742.05673489	-0.73072875911447	0.250688331669806	-2.91488939372316	0.00355814621058008	0.0401378969867474	"ENSG00000198786"	"ENSG00000198786"	"ND5"
"1548"	1983.7444424656	0.829530112375246	0.214367840345202	3.86965745906397	0.000108988373165903	0.00259614068204846	"ENSG00000198826"	"ENSG00000198826"	"ARHGAP11A"
"1549"	31.7364754243282	-2.54369590324615	0.522228073658484	-4.87085247146177	1.11117786385807e-06	5.99646593025935e-05	"ENSG00000198889"	"ENSG00000198889"	"DCAF12L1"
"1550"	3418.51310252583	0.803517068426486	0.167607380408393	4.79404347510612	1.63452827653644e-06	8.34304964981049e-05	"ENSG00000198901"	"ENSG00000198901"	"PRC1"
"1551"	8468.91469857937	-0.818106765425302	0.215518629146412	-3.79599094827911	0.000147054863850861	0.00328491756474933	"ENSG00000198919"	"ENSG00000198919"	"DZIP3"
"1552"	187.386743402886	-1.34412880894204	0.450020785811512	-2.98681494571013	0.00281900305107957	0.0336596681188215	"ENSG00000198929"	"ENSG00000198929"	"NOS1AP"
"1553"	68.3449748609313	-2.5186066451175	0.571416654664276	-4.40765354765036	1.04496517254725e-05	0.000381094305208952	"ENSG00000198944"	"ENSG00000198944"	"SOWAHA"
"1554"	260.473930809886	-1.37137433530494	0.403738824172227	-3.39668680146533	0.000682069852781916	0.0112202439553633	"ENSG00000202198"	"ENSG00000202198"	"RN7SK"
"1555"	4.45449686900294	-5.20674149825423	1.4920299563969	-3.48970305584747	0.00048355753538191	0.00856655650989195	"ENSG00000202532"	"ENSG00000202532"	NA
"1556"	29.3383826413271	-1.04912601750681	0.371480429089311	-2.82417574481313	0.00474023850317348	0.049622540374312	"ENSG00000203327"	"ENSG00000203327"	NA
"1557"	4000.14757935705	-1.73377936440258	0.326689073990766	-5.30712381416094	1.11368533218047e-07	8.57239928952177e-06	"ENSG00000203499"	"ENSG00000203499"	"FAM83H-AS1"
"1558"	2248.40793939009	-1.14937938502862	0.258410879711072	-4.44787536157046	8.67238241240588e-06	0.000330676218395153	"ENSG00000203666"	"ENSG00000203666"	"EFCAB2"
"1559"	570.438341110555	-1.22496874983827	0.29584427105064	-4.14058634797288	3.46419172735501e-05	0.00102133490224594	"ENSG00000203706"	"ENSG00000203706"	NA
"1560"	1396.21546804733	-2.06140165218519	0.310431533400468	-6.64043897088867	3.12750310741195e-11	1.57955367466974e-08	"ENSG00000203734"	"ENSG00000203734"	"ECT2L"
"1561"	554.796246041191	0.70224630234059	0.191186891412194	3.67308813461779	0.00023963678477026	0.0048513809845051	"ENSG00000203760"	"ENSG00000203760"	"CENPW"
"1562"	3033.81958428233	-1.07670987974238	0.290860150384224	-3.70181297891806	0.000214064386878191	0.00442707296655845	"ENSG00000203778"	"ENSG00000203778"	"FAM229B"
"1563"	3466.2644817839	-1.68991424738817	0.300246842284037	-5.6284163874386	1.81871624992558e-08	2.05322366285716e-06	"ENSG00000203780"	"ENSG00000203780"	"FANK1"
"1564"	1005.33307094836	-1.43569838028008	0.418800693633988	-3.42811843939975	0.000607780236975244	0.0102761544602077	"ENSG00000203867"	"ENSG00000203867"	"RBM20"
"1565"	389.984703002013	-1.31609888362424	0.273593263692782	-4.81042137463619	1.50612441511347e-06	7.84323145803185e-05	"ENSG00000203952"	"ENSG00000203952"	"CCDC160"
"1566"	6891.0602457998	-2.04611293412359	0.296040286263937	-6.91160301169065	4.79207357216247e-12	3.7284922701463e-09	"ENSG00000203985"	"ENSG00000203985"	"LDLRAD1"
"1567"	686.867009811646	-2.10745185927746	0.554609278536401	-3.79988568680094	0.000144762849123353	0.00324313844401795	"ENSG00000204052"	"ENSG00000204052"	"LRRC73"
"1568"	6496.98700912675	-1.1823340601984	0.246918715079718	-4.78835336485808	1.68155364912234e-06	8.50263520153315e-05	"ENSG00000204104"	"ENSG00000204104"	"TRAF3IP1"
"1569"	62.8304474430918	-1.62745888322112	0.385209451453078	-4.22486747685462	2.39081427917812e-05	0.000751383858831656	"ENSG00000204173"	"ENSG00000204173"	"LRRC37A5P"
"1570"	69.1806415898213	-1.2196565275239	0.318983335050977	-3.82357444262406	0.000131530855089718	0.00300516687009747	"ENSG00000204283"	"ENSG00000204283"	"LINC01973"
"1571"	3006.15293270161	-1.1608046862021	0.342324447326859	-3.39094883601385	0.000696511025718508	0.0114251620560595	"ENSG00000204323"	"ENSG00000204323"	"SMIM5"
"1572"	562.090169536075	-0.861150976116304	0.160269465175351	-5.37314438014825	7.73753238489822e-08	6.36331136135778e-06	"ENSG00000204334"	"ENSG00000204334"	"ERICH2"
"1573"	22976.8493847701	-1.72145844940426	0.315216528728435	-5.461193473415	4.72944281392019e-08	4.29433959174439e-06	"ENSG00000204385"	"ENSG00000204385"	"SLC44A4"
"1574"	763.712750921376	-0.627123747622517	0.182310192674719	-3.43987211258914	0.000581989121434709	0.00996094103915719	"ENSG00000204390"	"ENSG00000204390"	"HSPA1L"
"1575"	2710.37032247568	-1.9960238719059	0.440600525630499	-4.53023488578366	5.89181460798758e-06	0.000239906023952965	"ENSG00000204396"	"ENSG00000204396"	"VWA7"
"1576"	154.228521478271	0.968503782327866	0.204543894111279	4.7349435021559	2.19116128570294e-06	0.000105307430872815	"ENSG00000204403"	"ENSG00000204403"	"CASP12"
"1577"	2842.23801874779	0.676355529182082	0.232848040537282	2.90470784130902	0.00367596051302934	0.0411054791414111	"ENSG00000204516"	"ENSG00000204516"	"MICB"
